id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
246oVYRWuTz7rgAMdaQi6N,0.723,0.579,10,-6.375,0,0.119,0.27,0.0,0.0994,0.423,79.924,210000,4
7gy0WlSq3Q5VxPP1nr0Trq,0.825,0.688,5,-6.382,0,0.218,0.282,0.0,0.382,0.525,91.962,320870,4
0GwNnekTpPXcbyni4NawXD,0.776,0.78,6,-5.939,0,0.129,0.101,0.0,0.109,0.648,139.918,171429,4
7HNlOqClNtvQxwC4JENKvn,0.705,0.842,1,-2.851,0,0.207,0.207,0.0,0.251,0.849,169.935,195934,4
1GYP7zyrNGJi8pEZt91vnL,0.777,0.681,6,-4.892,1,0.152,0.198,0.0,0.093,0.686,77.941,192308,4
46qG4WnANDaDOndMtZ1lfM,0.64,0.774,5,-5.338,0,0.309,0.0682,0.0,0.168,0.739,179.932,164667,4
3CslTKRGmBGgEsCUnCfn67,0.762,0.666,10,-7.234,0,0.246,0.00412,0.0,0.357,0.395,92.035,230217,4
6Y8r5v3lwWX80fr7oRNK9V,0.833,0.581,5,-8.605,0,0.166,0.0733,0.0,0.115,0.563,100.027,218400,4
2L1cfBLg1wNI5ZIpAAv6Wc,0.637,0.683,9,-6.158,1,0.144,0.223,0.0,0.193,0.597,167.863,226786,4
201pUEIPDVLtsmqf2O6QaR,0.653,0.87,6,-3.955,1,0.281,0.0543,0.0,0.0991,0.723,163.779,214000,4
2u7fluplt9dT3aoLmCMzHL,0.797,0.856,8,-4.561,0,0.0948,0.118,0.000153,0.0881,0.867,87.936,201818,4
3RRvzCenxnnrZwmZ3MiGkP,0.815,0.707,6,-6.093,0,0.0722,0.0605,0.0,0.103,0.516,87.004,155503,4
52XpQt2fDLozI4qlhYvWl0,0.632,0.761,4,-5.958,0,0.0865,0.173,0.579,0.113,0.0679,90.006,170667,4
5DVnSQ90r2M3gm6XbgTCLp,0.788,0.752,1,-3.823,1,0.0843,0.0711,0.0,0.61,0.236,140.032,209143,4
3OUBELNOWAz1zimRVF7Ekw,0.781,0.592,0,-6.184,1,0.0704,0.033,0.0,0.111,0.483,92.027,188276,4
6RODSxYFq5ttmIVhEk6gZn,0.857,0.688,7,-7.562,0,0.14,0.0172,0.0,0.244,0.518,89.963,197333,4
6p673elvG4JSEaiKhU9l26,0.725,0.763,9,-4.032,0,0.251,0.172,0.0,0.192,0.775,83.495,236000,4
5UTlDtNN2OxvQRXmCYufiq,0.839,0.731,10,-4.635,0,0.198,0.0382,0.0,0.112,0.632,90.029,182000,4
7ekTRsrREoqHWTM4Fo8cjU,0.791,0.62,1,-4.061,0,0.117,0.281,0.0,0.0611,0.937,137.95,217391,4
7krGSbOnw13S7tIpgVEWAo,0.693,0.593,9,-8.506,0,0.217,0.0187,1.09e-06,0.407,0.688,165.924,176386,4
3XQUm9KbQxla0ZtXh0cdGv,0.835,0.854,11,-3.325,0,0.201,0.0183,0.0,0.144,0.543,140.039,241711,4
6WAs5qqHxIZF7Avyv4FxdA,0.788,0.594,11,-8.189,1,0.083,0.00693,2.6e-05,0.0477,0.741,85.993,173895,4
4XxfOvudrnBRdlgzEaq1sd,0.745,0.826,6,-4.339,0,0.0866,0.357,0.0,0.302,0.674,90.149,213333,4
5Cup5xIrEjpqxRbHASY9K7,0.772,0.635,6,-8.104,1,0.159,0.0109,1.29e-05,0.0789,0.72,92.024,192654,4
6v1eVFNX8VmZQHY4woM9R6,0.731,0.725,1,-6.171,0,0.168,0.2,0.0,0.251,0.563,159.775,207000,4
29e2gdZN35wxeGgDtkXjIa,0.615,0.575,7,-6.515,0,0.4,0.26,4.27e-06,0.324,0.552,134.791,224000,5
3cC17ZyEHU4ljycyCaWbbr,0.695,0.646,0,-7.291,1,0.103,0.178,0.216,0.0913,0.639,99.983,174545,4
3FNj8xmImiSh0oEMBzSDL7,0.805,0.525,6,-7.376,0,0.0638,0.119,0.00203,0.0779,0.693,100.033,204755,4
15NVnnLI5oXQSw10lKrR51,0.866,0.805,9,-4.029,1,0.128,0.0466,0.0,0.0196,0.496,102.971,153786,4
3n8cVzL2mibNoBC6aR5lo0,0.891,0.614,3,-7.749,0,0.0745,0.0431,0.0286,0.123,0.655,109.938,206000,4
4ahI2IdM0Z1e7dLopcNJQi,0.723,0.829,8,-6.133,0,0.103,0.797,0.0278,0.136,0.8,96.96,152042,4
0lk5tzmaJWVAv5GBvpm3xu,0.951,0.415,7,-6.847,0,0.077,0.572,0.00403,0.0792,0.633,108.014,151641,4
5lWa9WF6AgIbXKu4MfBrPp,0.845,0.848,6,-5.319,0,0.0468,0.241,0.0132,0.0872,0.45,122.963,194558,4
2Jy4EdqIZswDZvVDh5dx3A,0.561,0.722,4,-6.437,0,0.068,0.173,4.86e-05,0.175,0.173,103.099,234027,4
5dFSwQk7dEGgccEpyzqskS,0.861,0.721,10,-4.473,0,0.133,0.39,0.00827,0.108,0.831,108.105,172690,4
3k6Y1ESBwF1low4hHsY4wu,0.507,0.548,1,-6.509,0,0.38,0.745,0.0,0.198,0.51,136.041,174118,5
1CsizXzWjMpyliwIaB9RzA,0.818,0.734,2,-10.487,0,0.0497,0.0472,0.0105,0.041,0.465,112.017,396507,4
7l8VNas2HcqyvsvOSjXDQt,0.802,0.864,6,-5.442,0,0.0386,0.106,0.00107,0.0408,0.828,115.997,193758,4
03DxO8kGNrEGr1VjPSdQs2,0.495,0.633,6,-6.675,1,0.294,0.511,0.00337,0.0927,0.738,201.726,156600,4
60lUecrFeE2t6QMJ1Nmsve,0.634,0.73,11,-7.353,0,0.385,0.378,2.04e-05,0.0985,0.575,101.901,181360,4
1zwZ26A7OA5wTrA3FejCLL,0.827,0.705,10,-6.756,0,0.0429,0.0813,0.00556,0.102,0.624,113.006,213992,4
7AbLGIOzFkx6jHq5en5xiH,0.699,0.703,9,-7.651,0,0.273,0.517,0.0216,0.112,0.478,195.864,171429,4
5fNuSX2WFLQgJ4X5b5qexN,0.847,0.881,10,-4.97,0,0.0667,0.195,0.0119,0.0492,0.453,113.018,210000,4
6HidGH3rmgyk47386l4p37,0.818,0.512,7,-10.765,1,0.136,0.39,0.000416,0.102,0.544,101.995,152941,4
56zrSYTUQR8iiFShUQqPRe,0.949,0.732,2,-6.407,1,0.0647,0.0611,2.64e-06,0.0824,0.645,112.004,216429,4
4vLY6fJQWgBzQYHzguDZme,0.543,0.482,1,-5.927,1,0.0526,0.286,0.000395,0.101,0.522,133.369,201600,5
0C8RxBixBaXYc5enAXIm28,0.691,0.794,1,-4.251,0,0.278,0.0739,0.0,0.0816,0.737,112.849,213493,4
5azcf1g5AMWfRMieQC9nZ7,0.463,0.847,11,-6.776,0,0.0511,0.0307,0.0,0.117,0.625,114.962,187783,4
18t2ofQiViidZHxOBVjpD1,0.85,0.645,11,-6.302,0,0.0611,0.358,1.12e-05,0.0925,0.93,104.022,153877,4
1H2IEdM9irHOk4YTQTgRxE,0.828,0.921,1,-2.971,1,0.143,0.226,0.00213,0.126,0.678,120.971,247934,4
5FG7Tl93LdH117jEKYl3Cm,0.849,0.707,0,-6.002,1,0.113,0.0266,8.58e-06,0.618,0.602,104.027,248040,4
6o8QA4uKuvLV3AsSVOqeIj,0.86,0.505,1,-7.396,0,0.149,0.124,0.0,0.108,0.59,97.062,179688,4
2qxgejJTaZIHNSHDD22Uhl,0.788,0.449,5,-16.197,0,0.0835,0.181,0.027,0.133,0.59,113.001,416322,4
3rj4UYvUttaCsXNEuEqAyy,0.832,0.687,1,-8.903,1,0.0605,0.00826,7.03e-05,0.0256,0.667,112.008,411429,4
02J7gPkx8wI2NDi8eWM4w4,0.698,0.743,7,-6.717,0,0.173,0.358,0.0,0.142,0.708,99.955,239706,4
7b3991NnMDhwZRq7C2Cpgc,0.883,0.533,10,-12.851,0,0.0547,0.00597,0.00135,0.0731,0.2,112.017,328766,4
3R2Etej4zzbt8LTs3rvJA1,0.777,0.674,5,-8.998,0,0.147,0.236,0.00039,0.138,0.336,99.966,177000,4
25NM2Mrlz8NTm82HIOzeck,0.808,0.792,7,-4.436,1,0.113,0.0189,0.0115,0.0876,0.542,99.027,167876,4
4C0dBjF3xoqF3wGWO2r9k9,0.839,0.81,10,-4.297,0,0.118,0.474,0.000273,0.0752,0.43,104.011,181965,4
6OOKa5alX6PoKUhSqg0ph7,0.852,0.525,4,-9.363,1,0.0478,0.0938,0.000304,0.153,0.745,104.046,168462,4
4ibxmEgdIWYAQjXl0ivFmW,0.552,0.656,10,-4.941,1,0.204,0.706,1.25e-05,0.0744,0.804,67.379,176471,3
3h3xeg5OGNYVM0U9rOAc6j,0.893,0.757,10,-2.843,1,0.0738,0.112,0.0634,0.107,0.681,95.018,165000,4
3ku51L937DfBoNcU9hmDQy,0.757,0.709,1,-5.961,0,0.0928,0.314,0.0,0.111,0.642,98.008,184687,4
2bLflnEjSux9pQT0WZRjFh,0.865,0.787,6,-3.179,0,0.148,0.133,2.15e-05,0.21,0.828,97.032,139560,4
3KD8PhFfq5zQBAwwRvzG1i,0.817,0.899,2,-5.531,1,0.0786,0.342,0.0,0.5,0.743,111.976,214409,4
2M6LmH53eUJdyG00LjKouA,0.539,0.579,11,-5.198,1,0.211,0.194,0.000151,0.111,0.295,91.991,213913,4
1ln2sDL64h9Y0PJIrUogM6,0.489,0.646,6,-6.365,1,0.229,0.163,0.0,0.107,0.384,69.011,213892,3
21Dj85OlxW3ANBe5JndDfo,0.749,0.759,1,-6.98,0,0.0741,0.0983,0.0,0.628,0.569,113.973,160264,4
1UM3RVanAaakxcx9GkfNTL,0.629,0.741,11,-1.521,0,0.146,0.532,0.0,0.119,0.816,103.715,168013,4
1tj7Pn7RFy82MTwM3TvLkw,0.724,0.62,7,-5.576,1,0.101,0.29,3.57e-06,0.105,0.478,107.159,188411,4
0Bc66CwO7NENnqW60RBDzG,0.787,0.699,4,-3.405,0,0.0384,0.69,3.56e-06,0.152,0.611,108.022,217778,4
5mcD4M6ERcFxeB2T6oe4dZ,0.917,0.628,1,-7.542,1,0.188,0.362,0.273,0.102,0.828,103.993,185769,4
6mrKJtpW5y9jHm2L39qIkB,0.646,0.576,5,-8.951,0,0.0979,0.148,0.00449,0.377,0.521,197.963,175215,4
2Li9UJop1djc8aH4MjuJUX,0.659,0.502,6,-11.088,0,0.405,0.556,5.46e-05,0.0953,0.497,199.891,182400,4
5FNrbC6EKv4HXqz5MOPZm7,0.617,0.708,8,-6.882,1,0.237,0.268,0.0,0.109,0.797,60.754,187300,3
5DS9LiyEdw2zY8bM6kjjgM,0.93,0.535,7,-8.755,0,0.111,0.303,0.0201,0.146,0.518,102.017,171765,4
6TRuE2tsRuY3rDc7ZGlRwp,0.847,0.862,0,-2.87,0,0.0765,0.00905,0.00122,0.085,0.445,99.996,273600,4
7ke2C0XWkZFo1PaVZjh2aF,0.822,0.419,6,-9.26,1,0.0761,0.00413,0.000212,0.0312,0.486,112.999,391187,4
2UTceOEpYfmOud3DVdH5YI,0.604,0.501,6,-6.717,1,0.164,0.463,2.49e-05,0.0989,0.909,68.988,178663,5
6kMMNN1GmeYJLLPSLqQmW5,0.664,0.722,1,-6.669,0,0.155,0.319,0.0,0.108,0.591,97.957,181523,4
5Ky8pIlNDaSQtxfY45dqMw,0.795,0.715,9,-4.923,0,0.0779,0.248,0.0,0.138,0.689,106.932,229346,4
3lPOu76tRlaN6gb38z4ptx,0.737,0.867,3,-3.146,0,0.0696,0.345,0.0969,0.102,0.69,76.7,162783,5
4tr4oHjFijp0EgISHYDIXe,0.812,0.616,10,-7.377,0,0.174,0.792,0.000464,0.0971,0.842,99.996,158400,4
0ydo79qMlvXi8MMuLFrAl0,0.851,0.815,6,-6.008,0,0.132,0.0503,0.255,0.097,0.68,119.987,179444,4
7IDrQtd8JrnExDCPSq0W90,0.689,0.68,7,-6.261,0,0.117,0.0778,1.53e-05,0.142,0.625,109.923,185455,4
5L845uQOeyOSSAhGPFEmLc,0.546,0.681,1,-7.968,0,0.14,0.503,2.3e-06,0.0879,0.853,136.083,146368,5
23f5XFt8ITHfcsTSqKVzui,0.745,0.792,3,-4.944,0,0.124,0.464,0.000186,0.084,0.742,92.033,211302,4
0LS9OwMeG8F46UbnXprQSK,0.82,0.739,8,-6.189,0,0.0766,0.489,0.00446,0.129,0.903,114.976,179130,4
0kNOuZYnpu1RiQTWXUUzE8,0.848,0.478,3,-9.48,0,0.0415,0.133,0.483,0.131,0.529,112.991,495747,4
7rhsXamb92uzkfHG3s9Ziz,0.861,0.817,2,-5.07,0,0.235,0.724,0.0617,0.104,0.671,102.969,160777,4
3Z9B9GQ2fFx4IRCG8bbWys,0.705,0.809,5,-4.484,1,0.068,0.145,5.75e-05,0.216,0.508,107.21,218131,4
1ix1dhMZI8cYXiyzHgun42,0.79,0.561,10,-10.228,0,0.0437,0.0698,0.00235,0.0589,0.187,112.006,445714,4
6kxo2n2WY48fAhLuiwYOAb,0.778,0.66,7,-6.662,0,0.0592,0.156,0.0,0.137,0.747,110.016,194182,4
2KfKuJ3iWLYu8M1srzG2h0,0.658,0.508,4,-6.608,1,0.0866,0.76,0.0,0.0983,0.689,87.981,191245,4
3zSxIsQe6ezMc1Xr8Fuvz4,0.554,0.679,8,-4.007,1,0.137,0.251,0.0,0.15,0.284,103.462,203093,4
4gvrJnKCKIPiacNsWVQwEU,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
3ZDWlHNxPkVcjhRWJUvPz0,0.804,0.493,1,-13.093,1,0.0533,0.0408,0.452,0.0532,0.322,112.002,369475,4
5gOtq0sKU24ZF8hnXlSp1V,0.817,0.669,0,-4.278,0,0.1,0.105,1.25e-06,0.247,0.693,106.934,181550,4
47eAURQmsBK5e5cliaObFm,0.596,0.31,3,-13.26,0,0.135,0.439,0.0,0.116,0.611,159.85,169400,4
1lBQnp2hUBZuyvMaNTslRQ,0.978,0.73,7,-3.0,1,0.2,0.0712,3.08e-05,0.078,0.702,116.022,219323,4
2cJesgQwggcf3ciGuD6Z1I,0.868,0.805,0,-5.654,1,0.111,0.431,0.000205,0.0814,0.399,115.027,212870,4
7zJYbquljYLkTShkGhiBTX,0.632,0.541,1,-12.129,1,0.242,0.341,0.00215,0.0937,0.484,113.007,380500,4
74N8lnMrguCPF0TRVLYG1t,0.851,0.741,8,-4.712,1,0.0679,0.00796,0.0275,0.0488,0.713,112.975,240000,4
5IjIbGO7lih9CVDBFLCtTT,0.774,0.609,3,-10.13,0,0.213,0.397,0.0458,0.111,0.891,95.598,205000,4
0EIev3RtYEbl9Mt5brYDPh,0.439,0.47,10,-7.819,0,0.109,0.211,0.00472,0.104,0.112,66.701,218663,5
1IqNlIUJivQXXSp6MgCwRl,0.678,0.596,5,-8.481,0,0.304,0.382,0.0,0.114,0.784,90.195,130918,4
61fo1fYkvovgboDvh96ypB,0.858,0.578,8,-13.84,1,0.0548,0.0166,0.107,0.0364,0.361,112.993,375927,4
79RAX0NTNBnzuLieO4zYcr,0.759,0.626,7,-10.616,0,0.0446,0.0228,0.0201,0.129,0.361,114.972,254558,4
450u5gGMGwQXmtLSR7AN2s,0.586,0.316,5,-11.81,0,0.0345,0.972,0.00364,0.126,0.367,89.967,184196,4
6huU6cSsMC2ragy2ohSo3l,0.751,0.391,1,-9.283,1,0.0324,0.396,0.00342,0.0929,0.468,100.044,196162,4
1YPkBfrRCpvBrwJU66LQWq,0.669,0.704,5,-10.207,0,0.0347,0.0669,0.602,0.103,0.262,122.012,409180,4
352jbBYOtwkzJEMC2KkuiG,0.64,0.464,2,-7.564,0,0.0876,0.328,0.0,0.225,0.294,90.029,204000,4
0hnfvkzawEjVVxBUWDEnEL,0.561,0.585,4,-5.218,0,0.0661,0.258,0.000514,0.102,0.292,102.017,178918,4
4wm0t8wbrXBvEu0txtvapv,0.783,0.891,5,-4.402,0,0.309,0.513,0.0,0.127,0.872,102.065,211912,4
1yt1wcMlKxxhgRxrOuKbhC,0.689,0.65,6,-8.988,1,0.265,0.148,0.443,0.44,0.547,198.077,198930,4
1xspOMs469p7NKQJVHlj24,0.775,0.479,8,-12.928,1,0.341,0.138,0.0121,0.105,0.399,150.648,365365,5
6u06O02Qv5ZdwD0x9SqEbX,0.616,0.504,0,-6.882,1,0.091,0.0345,0.000764,0.0667,0.4,155.964,313846,5
2dTQe0W5KXs6TNVV7yi2oS,0.848,0.621,5,-12.027,0,0.0424,0.00776,0.000438,0.0468,0.742,112.002,471429,4
0u7qg774VdGANjp5f4uRNv,0.74,0.641,6,-9.494,1,0.0863,0.102,0.0,0.121,0.324,79.022,220755,4
7n194jHXt3EXVe2Kd42deD,0.85,0.799,7,-6.875,1,0.0507,0.0937,0.411,0.0844,0.602,112.005,223968,4
7kGG67A0QDHqcrhLFvvOZX,0.781,0.612,5,-5.531,0,0.0778,0.434,0.0,0.0863,0.595,116.045,195720,4
1Gm3jwEy0cx0souTcRGEby,0.767,0.706,4,-7.437,0,0.262,0.193,6.9e-05,0.0956,0.529,97.205,174588,4
28cKZOhv7MWfUnlOIj1Rid,0.506,0.682,1,-5.589,1,0.146,0.187,0.00057,0.13,0.392,93.475,217565,4
1ndeyZurGdaWqLh3srX0ia,0.784,0.771,11,-3.897,0,0.0678,0.205,1.18e-06,0.194,0.831,100.006,202627,4
5Mg5kfEzI7stnjNoXHyaUC,0.427,0.391,1,-14.873,1,0.0438,0.201,0.0466,0.112,0.355,169.942,271018,4
3t7hYVVDzf1VDUz0pu5Zy1,0.876,0.388,1,-7.1,0,0.341,0.605,0.176,0.11,0.485,109.882,141599,4
0prHRcmwD2Kk6no5sMovDD,0.811,0.781,11,-6.333,1,0.0428,0.376,0.001,0.121,0.824,107.007,219813,4
4iwiYqzoLImJraKQ9Pf2I2,0.807,0.898,6,-5.837,0,0.0393,0.188,0.000395,0.0824,0.743,112.998,227101,4
3DvzYWNYYrixsXTXV2t8pA,0.903,0.771,10,-2.684,1,0.0696,0.167,0.049,0.0707,0.692,95.003,181974,4
3yCYQ0uzJyX0GwJoF3QvAe,0.784,0.865,11,-5.679,0,0.155,0.301,0.000324,0.11,0.491,115.96,184000,4
6N0nSZAOuzYLLrzmma6KU1,0.861,0.815,7,-5.641,0,0.0504,0.263,0.146,0.0477,0.771,111.055,154000,4
2ES66yWZasJXbM3KADo35a,0.721,0.829,8,-6.147,0,0.111,0.79,0.033,0.134,0.771,96.948,152042,4
4NLFnAPoMAiuuK8iXnit6W,0.785,0.782,5,-6.803,0,0.0358,0.424,0.00644,0.108,0.635,109.961,212636,4
574QNMkQGedluLOgr275s9,0.583,0.689,1,-5.19,1,0.132,0.251,0.0,0.0791,0.932,139.284,194864,4
6F70m9aMK4PSJKBfp1H8DZ,0.805,0.626,4,-12.542,0,0.0473,0.0712,0.0793,0.256,0.188,113.0,458778,4
5jVpi3fFf5OGAZ5bpe4Bhy,0.495,0.633,6,-6.675,1,0.294,0.511,0.00337,0.0927,0.738,201.726,156600,4
7JtWy2vvKVXLaymyTXUJ0K,0.791,0.417,4,-12.139,0,0.0522,0.0295,0.0104,0.0789,0.225,112.008,361528,4
1iSiayhy8ewrs7Bb2g0du4,0.705,0.593,7,-6.313,0,0.189,0.285,0.0,0.0986,0.306,98.921,232779,4
7K03DZjeaGXGwWxjpvGX3g,0.857,0.719,1,-8.04,0,0.0483,0.0076,0.0779,0.129,0.174,124.05,363886,4
6858xmZthZ7jEe06VyZxbN,0.482,0.492,11,-11.698,1,0.499,0.228,0.0,0.103,0.637,207.572,214615,4
0eqmxkeJHQs3mdOEFluYXB,0.851,0.778,9,-2.37,0,0.0431,0.139,0.196,0.0956,0.801,107.977,172748,4
5XG59w0v2cDzu4Al2xcUMl,0.738,0.596,10,-7.59,0,0.265,0.616,1.18e-05,0.0993,0.523,92.029,159157,4
0gaUeH6AIlvaQsqeXZylRr,0.825,0.733,0,-6.242,0,0.143,0.169,0.000155,0.0627,0.838,122.008,167213,4
79P1sxrpp1phhTgF1gkaI8,0.837,0.693,11,-10.26,1,0.0601,0.172,3.41e-06,0.103,0.787,112.969,188395,4
6aUiXtqc9Qu1nQcousv2pa,0.847,0.665,9,-7.198,1,0.055,0.0951,9.31e-06,0.127,0.461,111.981,297000,4
6eLjOsfFnwdb4dZ4kQqW7b,0.738,0.717,9,-6.747,0,0.16,0.333,0.0176,0.139,0.79,98.775,167500,4
21pRTkAdSPCP3tAn7ECYzs,0.853,0.636,8,-5.029,1,0.0822,0.064,0.000756,0.137,0.567,112.032,432852,4
0a5uK28NPc4qV3McAxIw5i,0.81,0.48,8,-12.672,1,0.0501,0.0877,0.874,0.106,0.203,112.011,394302,4
5F5OkyidOWn8gj4vQhD7QM,0.758,0.676,9,-5.777,0,0.175,0.0624,0.0,0.104,0.75,99.706,213870,4
1u0gZYeHRGAknZZTjmZ6uK,0.777,0.712,11,-8.96,1,0.155,0.0402,0.465,0.11,0.574,140.973,169397,4
6wQvbzsxSLKqYrPc26jd9S,0.618,0.389,11,-11.236,0,0.0481,0.146,1.19e-05,0.072,0.516,166.021,261476,4
3vTW0qXIitjhZW5kfTwBTv,0.861,0.475,1,-11.952,0,0.0537,0.0325,0.322,0.0708,0.248,113.016,237876,4
5VQagemEOLpJJikcLzDNYR,0.659,0.502,6,-11.088,0,0.405,0.556,5.46e-05,0.0953,0.497,199.891,182400,4
7zgIdPmFuTRPj7MsAKV0lH,0.515,0.974,7,-3.716,1,0.0865,4.3e-06,3.3e-06,0.048,0.191,135.949,256068,4
1GWtUkDQk7XC35r7kTPfqx,0.382,0.954,9,-4.831,1,0.0417,0.00038,0.776,0.244,0.513,181.933,300783,4
7JlMigJUTnVlmXODusrtdF,0.501,0.988,1,-3.339,1,0.12,6.02e-05,5.54e-05,0.394,0.192,94.953,221748,4
6koYE3878OQT34mPMuGZ4X,0.469,0.961,7,-7.301,0,0.168,0.000834,0.000155,0.105,0.157,128.0,252270,4
0o49yIEUZUoCTJ1qRnqFUO,0.308,0.916,4,-4.13,0,0.0875,2.02e-05,0.0,0.322,0.68,122.231,185733,4
6gq5YInoFxEUT13bzu9DyC,0.235,0.988,2,-3.291,1,0.17,1.93e-05,0.814,0.158,0.194,171.599,245948,4
6fjPHoPWFbuIFMJN7DZxTT,0.354,0.877,9,-3.782,0,0.0902,0.0019,0.0,0.541,0.29,164.967,194909,4
6IVKiq8Xxhvg03MUtu5smv,0.486,0.75,0,-8.237,0,0.0544,0.0141,0.00139,0.104,0.229,141.966,306347,4
3LK0cE6zURQCFoiAzQiaUy,0.2,0.869,9,-7.049,0,0.0886,0.00322,0.174,0.134,0.179,86.479,300013,4
4YhnbmXKKV2dlOcwIJnUNB,0.384,0.974,1,-3.647,0,0.141,0.000153,0.000247,0.226,0.155,194.842,247370,4
37LTDJrNmWco1qHO1AuZ1r,0.448,0.969,5,-3.309,0,0.11,0.000129,0.000135,0.0771,0.387,92.512,215347,4
1PtNO9MqlGAisJeFEEPsMX,0.45,0.993,6,-2.216,1,0.292,3.45e-05,0.0308,0.451,0.217,160.029,211875,4
4aKWfvddjsBwIrb3KKLb4x,0.461,0.966,1,-2.792,0,0.189,3.5e-05,3.66e-06,0.33,0.459,140.009,230674,4
4ETbokNqYyStQTv73oBcky,0.461,0.953,3,-5.592,1,0.0717,2.63e-06,0.0383,0.113,0.468,130.02,260546,4
0lx2eqqsCRaTHlUU0PPZ5O,0.476,0.941,4,-3.488,0,0.0697,0.000224,5.5e-06,0.0999,0.222,93.478,270479,4
4iJg7QdhqLHwfYOmYHqU9z,0.346,0.949,6,-3.973,1,0.0837,1.42e-05,0.422,0.0524,0.323,178.027,258837,4
4d8iN5Re3A6UOYVxZAbJ7v,0.407,0.95,7,-6.998,1,0.193,0.000103,0.191,0.516,0.246,191.741,265750,4
2A8WSQPNT9NqssXd3rEZYU,0.481,0.97,6,-2.684,0,0.0695,1.23e-05,0.0102,0.206,0.345,100.013,240525,4
7LRotHDhVHU9FE7oWhuFTL,0.528,0.961,10,-4.621,0,0.107,0.000149,0.000146,0.102,0.441,130.038,176695,4
1ovFnZv6mUe0LzAbfVqOmh,0.571,0.955,7,-3.795,1,0.105,0.00254,1.55e-06,0.274,0.437,98.01,177790,4
4P9y68ahZPaNB5NR9V3XBS,0.4,0.905,7,-4.222,1,0.0915,3.92e-05,5.52e-06,0.137,0.241,90.062,215373,4
4Y7eqYTpV7fQxpYj1isN2F,0.48,0.958,5,-4.241,0,0.0664,2.45e-05,0.0,0.52,0.385,110.05,179182,4
1BZ9bUYt4fsF2bLVPZp2aU,0.475,0.959,11,-4.135,1,0.0903,9.35e-05,3.24e-06,0.213,0.135,129.983,250146,4
23kEPfVGxT9tABaiqj8es5,0.466,0.888,1,-7.262,1,0.0576,0.000132,0.0117,0.126,0.327,104.98,225653,4
0kAeOySijs6f5J97cEP5uq,0.429,0.995,10,-2.332,0,0.265,9.78e-05,0.303,0.275,0.0813,139.96,249440,4
3m42rdrscgu2v8k4pCqYx1,0.528,0.947,2,-7.175,1,0.0518,9.31e-06,0.0632,0.165,0.661,149.082,267827,4
4ehws7ggbr8d2MY2BbpP5T,0.275,0.803,4,-5.78,1,0.0687,0.000155,0.000357,0.0566,0.437,79.43,217787,4
3jpGc7gcoTyQsrlfQ332Ql,0.185,0.983,1,-7.301,1,0.235,1.66e-05,0.191,0.197,0.102,178.864,231773,4
2qO9K4TeIDrDc2M4fnGmGs,0.48,0.97,8,-5.006,0,0.0595,3.72e-05,0.309,0.29,0.346,136.123,238373,4
2WlNK8mfRvMT3m1ZOli1er,0.353,0.958,1,-4.997,1,0.0724,1.84e-05,0.0521,0.0823,0.264,199.984,276004,4
0gzVVWrYrWkJJyZKE4K3pK,0.347,0.824,6,-6.313,0,0.102,0.00139,1.38e-06,0.353,0.348,106.257,232378,3
5p144lbzJw9kMCMOG61SF3,0.482,0.925,7,-2.795,0,0.108,0.00364,0.0,0.111,0.238,110.0,246545,4
0XHnYbXteyBDfVvk9EGaPu,0.274,0.922,1,-3.663,0,0.0593,0.000115,0.0,0.123,0.366,105.132,198041,4
5CIjv6dbPwFAHaYUdYa9wy,0.611,0.93,5,-4.436,0,0.035,0.000575,0.00242,0.0787,0.666,128.992,196128,3
1winmqK6HKElJ7q01kxDwj,0.388,0.98,0,-5.984,0,0.149,2.28e-05,0.825,0.926,0.166,196.004,251440,4
6BF7U1DflxuUA3uHK6XaVm,0.428,0.732,1,-4.898,0,0.0328,2.05e-05,0.00107,0.0976,0.221,111.934,237584,4
3yk51U329nwdpeIHV0O5ez,0.451,0.981,7,-4.208,1,0.0857,0.000294,0.0308,0.318,0.325,116.231,198067,4
3Mol9yc6kEdpu8lKEvsune,0.52,0.96,1,-4.235,1,0.184,1.37e-05,0.0,0.0807,0.298,119.972,226125,4
4Avnu5FR70qWD9VxandTWe,0.41,0.992,2,-5.978,1,0.095,4.43e-05,0.878,0.121,0.104,123.933,274203,4
3766UzqkfcLNcM9digEv9b,0.402,0.912,2,-5.447,0,0.0442,0.00158,0.000179,0.0923,0.566,90.045,373899,4
7rzeFWEkUj5OMxteQ969e7,0.428,0.969,6,-5.375,1,0.0932,1.14e-05,0.125,0.0861,0.138,129.913,230192,4
7cYOBYlyMYeFZfYceS918e,0.457,0.96,2,-4.234,0,0.0777,0.00855,2.77e-05,0.363,0.224,137.85,275605,4
1iWN0SibxIkXFigZmLDhSc,0.617,0.901,7,-6.637,1,0.0747,0.00158,0.000504,0.202,0.583,108.017,185833,4
1XyaC0j83whAn7Cpv66Duq,0.384,0.939,4,-5.906,0,0.0489,0.000254,3.14e-05,0.361,0.359,166.069,245053,4
6iF5eDE4XDwcjQYc7qFFSS,0.482,0.906,5,-6.788,0,0.0442,0.000449,7.06e-06,0.343,0.421,144.972,277035,4
